datetime,close,date,high,instrument_id,limit_down,limit_up,low,open,open_interest,symbol,time,total_turnover,trading_day,volume
2019-08-05 15:00:00,5258.0,2019-08-05,5276.0,SR2005,0,999999,5173.0,5190.0,140128,SR2005,15:00:00,289263612.0,2019-08-05,55014
2019-08-06 15:00:00,5214.0,2019-08-06,5300.0,SR2005,0,999999,5194.0,5243.0,144078,SR2005,15:00:00,371685204.0,2019-08-06,71286
2019-08-07 15:00:00,5277.0,2019-08-07,5282.0,SR2005,0,999999,5200.0,5225.0,146686,SR2005,15:00:00,237327798.0,2019-08-07,44974
2019-08-08 15:00:00,5243.0,2019-08-08,5274.0,SR2005,0,999999,5210.0,5269.0,147754,SR2005,15:00:00,260944110.0,2019-08-08,49770
2019-08-09 15:00:00,5340.0,2019-08-09,5340.0,SR2005,0,999999,5236.0,5243.0,152038,SR2005,15:00:00,411521760.0,2019-08-09,77064
2019-08-12 15:00:00,5417.0,2019-08-12,5450.0,SR2005,0,999999,5320.0,5348.0,163834,SR2005,15:00:00,552306486.0,2019-08-12,101958
2019-08-13 15:00:00,5446.0,2019-08-13,5449.0,SR2005,0,999999,5385.0,5410.0,165894,SR2005,15:00:00,335364680.0,2019-08-13,61580
2019-08-14 15:00:00,5404.0,2019-08-14,5494.0,SR2005,0,999999,5378.0,5450.0,163592,SR2005,15:00:00,404251624.0,2019-08-14,74806
2019-08-15 15:00:00,5364.0,2019-08-15,5420.0,SR2005,0,999999,5335.0,5411.0,166740,SR2005,15:00:00,345141216.0,2019-08-15,64344
2019-08-16 15:00:00,5330.0,2019-08-16,5422.0,SR2005,0,999999,5318.0,5368.0,173868,SR2005,15:00:00,406188640.0,2019-08-16,76208
2019-08-19 15:00:00,5376.0,2019-08-19,5379.0,SR2005,0,999999,5322.0,5339.0,187922,SR2005,15:00:00,349300224.0,2019-08-19,64974
2019-08-20 15:00:00,5394.0,2019-08-20,5400.0,SR2005,0,999999,5352.0,5363.0,196178,SR2005,15:00:00,446310348.0,2019-08-20,82742
2019-08-21 15:00:00,5365.0,2019-08-21,5406.0,SR2005,0,999999,5338.0,5403.0,201642,SR2005,15:00:00,399585200.0,2019-08-21,74480
2019-08-22 15:00:00,5415.0,2019-08-22,5418.0,SR2005,0,999999,5355.0,5370.0,207104,SR2005,15:00:00,339531330.0,2019-08-22,62702
2019-08-23 15:00:00,5403.0,2019-08-23,5424.0,SR2005,0,999999,5371.0,5410.0,208668,SR2005,15:00:00,282706572.0,2019-08-23,52324
2019-08-26 15:00:00,5374.0,2019-08-26,5403.0,SR2005,0,999999,5334.0,5399.0,209076,SR2005,15:00:00,319581032.0,2019-08-26,59468
2019-08-27 15:00:00,5269.0,2019-08-27,5397.0,SR2005,0,999999,5234.0,5396.0,205968,SR2005,15:00:00,514538926.0,2019-08-27,97654
2019-08-28 15:00:00,5293.0,2019-08-28,5301.0,SR2005,0,999999,5255.0,5270.0,210854,SR2005,15:00:00,298239378.0,2019-08-28,56346
2019-08-29 15:00:00,5263.0,2019-08-29,5297.0,SR2005,0,999999,5255.0,5297.0,216358,SR2005,15:00:00,246939960.0,2019-08-29,46920
2019-08-30 15:00:00,5275.0,2019-08-30,5280.0,SR2005,0,999999,5245.0,5258.0,218760,SR2005,15:00:00,212213250.0,2019-08-30,40230
2019-09-02 15:00:00,5290.0,2019-09-02,5320.0,SR2005,0,999999,5268.0,5275.0,219744,SR2005,15:00:00,249127260.0,2019-09-02,47094
2019-09-03 15:00:00,5347.0,2019-09-03,5352.0,SR2005,0,999999,5241.0,5293.0,224036,SR2005,15:00:00,316734892.0,2019-09-03,59236
2019-09-04 15:00:00,5368.0,2019-09-04,5400.0,SR2005,0,999999,5332.0,5344.0,230490,SR2005,15:00:00,438748112.0,2019-09-04,81734
2019-09-05 15:00:00,5399.0,2019-09-05,5472.0,SR2005,0,999999,5349.0,5378.0,234650,SR2005,15:00:00,667370390.0,2019-09-05,123610
2019-09-06 15:00:00,5404.0,2019-09-06,5441.0,SR2005,0,999999,5380.0,5396.0,230970,SR2005,15:00:00,482404272.0,2019-09-06,89268
2019-09-09 15:00:00,5452.0,2019-09-09,5460.0,SR2005,0,999999,5396.0,5412.0,228408,SR2005,15:00:00,377779984.0,2019-09-09,69292
2019-09-10 15:00:00,5396.0,2019-09-10,5458.0,SR2005,0,999999,5385.0,5448.0,225450,SR2005,15:00:00,303125696.0,2019-09-10,56176
2019-09-11 15:00:00,5441.0,2019-09-11,5448.0,SR2005,0,999999,5381.0,5405.0,225160,SR2005,15:00:00,283051702.0,2019-09-11,52022
2019-09-12 15:00:00,5408.0,2019-09-12,5440.0,SR2005,0,999999,5403.0,5440.0,223182,SR2005,15:00:00,282275968.0,2019-09-12,52196
2019-09-16 15:00:00,5457.0,2019-09-16,5468.0,SR2005,0,999999,5398.0,5441.0,222654,SR2005,15:00:00,332451354.0,2019-09-16,60922
2019-09-17 15:00:00,5395.0,2019-09-17,5638.0,SR2005,0,999999,5386.0,5474.0,216994,SR2005,15:00:00,494797030.0,2019-09-17,91714
2019-09-18 15:00:00,5351.0,2019-09-18,5397.0,SR2005,0,999999,5337.0,5380.0,210632,SR2005,15:00:00,456022922.0,2019-09-18,85222
2019-09-19 15:00:00,5360.0,2019-09-19,5374.0,SR2005,0,999999,5335.0,5351.0,205810,SR2005,15:00:00,199584960.0,2019-09-19,37236
2019-09-20 15:00:00,5318.0,2019-09-20,5365.0,SR2005,0,999999,5309.0,5361.0,199576,SR2005,15:00:00,313400376.0,2019-09-20,58932
2019-09-23 15:00:00,5304.0,2019-09-23,5324.0,SR2005,0,999999,5269.0,5315.0,181676,SR2005,15:00:00,509809872.0,2019-09-23,96118
2019-09-24 15:00:00,5326.0,2019-09-24,5367.0,SR2005,0,999999,5311.0,5315.0,171498,SR2005,15:00:00,381288340.0,2019-09-24,71590
2019-09-25 15:00:00,5384.0,2019-09-25,5386.0,SR2005,0,999999,5324.0,5330.0,170190,SR2005,15:00:00,266798736.0,2019-09-25,49554
2019-09-26 15:00:00,5424.0,2019-09-26,5438.0,SR2005,0,999999,5374.0,5374.0,174794,SR2005,15:00:00,411811776.0,2019-09-26,75924
2019-09-27 15:00:00,5445.0,2019-09-27,5445.0,SR2005,0,999999,5379.0,5423.0,170222,SR2005,15:00:00,332515260.0,2019-09-27,61068
2019-09-30 15:00:00,5408.0,2019-09-30,5448.0,SR2005,0,999999,5400.0,5448.0,169236,SR2005,15:00:00,197867904.0,2019-09-30,36588
2019-10-08 15:00:00,5470.0,2019-10-08,5483.0,SR2005,0,999999,5356.0,5400.0,171250,SR2005,15:00:00,232693800.0,2019-10-08,42540
2019-10-09 15:00:00,5481.0,2019-10-09,5532.0,SR2005,0,999999,5466.0,5469.0,180738,SR2005,15:00:00,599160996.0,2019-10-09,109316
2019-10-10 15:00:00,5496.0,2019-10-10,5496.0,SR2005,0,999999,5473.0,5488.0,182410,SR2005,15:00:00,221719632.0,2019-10-10,40342
2019-10-11 15:00:00,5430.0,2019-10-11,5516.0,SR2005,0,999999,5422.0,5495.0,180216,SR2005,15:00:00,395814420.0,2019-10-11,72894
2019-10-14 15:00:00,5438.0,2019-10-14,5463.0,SR2005,0,999999,5413.0,5430.0,180248,SR2005,15:00:00,207764228.0,2019-10-14,38206
2019-10-15 15:00:00,5449.0,2019-10-15,5479.0,SR2005,0,999999,5421.0,5440.0,182986,SR2005,15:00:00,324749502.0,2019-10-15,59598
2019-10-16 15:00:00,5398.0,2019-10-16,5456.0,SR2005,0,999999,5396.0,5446.0,183360,SR2005,15:00:00,353061588.0,2019-10-16,65406
2019-10-17 15:00:00,5415.0,2019-10-17,5420.0,SR2005,0,999999,5376.0,5393.0,186632,SR2005,15:00:00,349137540.0,2019-10-17,64476
2019-10-18 15:00:00,5416.0,2019-10-18,5439.0,SR2005,0,999999,5393.0,5422.0,189714,SR2005,15:00:00,341782096.0,2019-10-18,63106
2019-10-21 15:00:00,5450.0,2019-10-21,5450.0,SR2005,0,999999,5388.0,5419.0,192918,SR2005,15:00:00,429416400.0,2019-10-21,78792
2019-10-22 15:00:00,5383.0,2019-10-22,5464.0,SR2005,0,999999,5382.0,5447.0,195000,SR2005,15:00:00,481681606.0,2019-10-22,89482
2019-10-23 15:00:00,5386.0,2019-10-23,5406.0,SR2005,0,999999,5359.0,5370.0,196190,SR2005,15:00:00,349454452.0,2019-10-23,64882
2019-10-24 15:00:00,5391.0,2019-10-24,5400.0,SR2005,0,999999,5364.0,5382.0,201588,SR2005,15:00:00,271868130.0,2019-10-24,50430
2019-10-25 15:00:00,5404.0,2019-10-25,5439.0,SR2005,0,999999,5394.0,5394.0,201842,SR2005,15:00:00,290313688.0,2019-10-25,53722
2019-10-28 15:00:00,5413.0,2019-10-28,5416.0,SR2005,0,999999,5376.0,5400.0,204226,SR2005,15:00:00,280046968.0,2019-10-28,51736
2019-10-29 15:00:00,5481.0,2019-10-29,5483.0,SR2005,0,999999,5412.0,5414.0,214242,SR2005,15:00:00,589887144.0,2019-10-29,107624
2019-10-30 15:00:00,5457.0,2019-10-30,5492.0,SR2005,0,999999,5431.0,5480.0,222088,SR2005,15:00:00,386344686.0,2019-10-30,70798
2019-10-31 15:00:00,5562.0,2019-10-31,5576.0,SR2005,0,999999,5455.0,5459.0,252684,SR2005,15:00:00,1335591936.0,2019-10-31,240128
2019-11-01 15:00:00,5533.0,2019-11-01,5559.0,SR2005,0,999999,5493.0,5551.0,249800,SR2005,15:00:00,730942498.0,2019-11-01,132106
2019-11-04 15:00:00,5584.0,2019-11-04,5586.0,SR2005,0,999999,5506.0,5539.0,275820,SR2005,15:00:00,846668416.0,2019-11-04,151624
2019-11-05 15:00:00,5605.0,2019-11-05,5655.0,SR2005,0,999999,5571.0,5587.0,301406,SR2005,15:00:00,1426450080.0,2019-11-05,254496
2019-11-06 15:00:00,5600.0,2019-11-06,5637.0,SR2005,0,999999,5591.0,5615.0,306022,SR2005,15:00:00,650104000.0,2019-11-06,116090
2019-11-07 15:00:00,5473.0,2019-11-07,5634.0,SR2005,0,999999,5466.0,5593.0,297166,SR2005,15:00:00,1427708672.0,2019-11-07,260864
2019-11-08 15:00:00,5478.0,2019-11-08,5496.0,SR2005,0,999999,5455.0,5476.0,289408,SR2005,15:00:00,683369544.0,2019-11-08,124748
2019-11-11 15:00:00,5469.0,2019-11-11,5504.0,SR2005,0,999999,5456.0,5476.0,289368,SR2005,15:00:00,512237478.0,2019-11-11,93662
2019-11-12 15:00:00,5510.0,2019-11-12,5513.0,SR2005,0,999999,5421.0,5465.0,297016,SR2005,15:00:00,783180380.0,2019-11-12,142138
2019-11-13 15:00:00,5500.0,2019-11-13,5530.0,SR2005,0,999999,5478.0,5515.0,305550,SR2005,15:00:00,556743000.0,2019-11-13,101226
2019-11-14 15:00:00,5517.0,2019-11-14,5529.0,SR2005,0,999999,5497.0,5510.0,313822,SR2005,15:00:00,607642380.0,2019-11-14,110140
2019-11-15 15:00:00,5487.0,2019-11-15,5526.0,SR2005,0,999999,5475.0,5519.0,312880,SR2005,15:00:00,521286948.0,2019-11-15,95004
2019-11-18 15:00:00,5486.0,2019-11-18,5505.0,SR2005,0,999999,5465.0,5482.0,315156,SR2005,15:00:00,352442584.0,2019-11-18,64244
2019-11-19 15:00:00,5502.0,2019-11-19,5505.0,SR2005,0,999999,5443.0,5480.0,322926,SR2005,15:00:00,707601216.0,2019-11-19,128608
2019-11-20 15:00:00,5548.0,2019-11-20,5550.0,SR2005,0,999999,5494.0,5501.0,348436,SR2005,15:00:00,941761904.0,2019-11-20,169748
2019-11-21 15:00:00,5476.0,2019-11-21,5553.0,SR2005,0,999999,5467.0,5540.0,346360,SR2005,15:00:00,941444872.0,2019-11-21,171922
2019-11-22 15:00:00,5475.0,2019-11-22,5503.0,SR2005,0,999999,5462.0,5481.0,350662,SR2005,15:00:00,681057150.0,2019-11-22,124394
2019-11-25 15:00:00,5478.0,2019-11-25,5510.0,SR2005,0,999999,5468.0,5473.0,347848,SR2005,15:00:00,608474328.0,2019-11-25,111076
2019-11-26 15:00:00,5466.0,2019-11-26,5489.0,SR2005,0,999999,5446.0,5482.0,346238,SR2005,15:00:00,831280212.0,2019-11-26,152082
2019-11-27 15:00:00,5394.0,2019-11-27,5466.0,SR2005,0,999999,5382.0,5455.0,363666,SR2005,15:00:00,1282143012.0,2019-11-27,237698
2019-11-28 15:00:00,5416.0,2019-11-28,5420.0,SR2005,0,999999,5383.0,5398.0,364404,SR2005,15:00:00,762551136.0,2019-11-28,140796
2019-11-29 15:00:00,5405.0,2019-11-29,5430.0,SR2005,0,999999,5385.0,5412.0,368526,SR2005,15:00:00,657150710.0,2019-11-29,121582
2019-12-02 15:00:00,5421.0,2019-12-02,5448.0,SR2005,0,999999,5402.0,5415.0,380154,SR2005,15:00:00,1097795868.0,2019-12-02,202508
2019-12-03 15:00:00,5431.0,2019-12-03,5436.0,SR2005,0,999999,5375.0,5416.0,392862,SR2005,15:00:00,1491493806.0,2019-12-03,274626
2019-12-04 15:00:00,5407.0,2019-12-04,5430.0,SR2005,0,999999,5403.0,5428.0,399508,SR2005,15:00:00,921147334.0,2019-12-04,170362
2019-12-05 15:00:00,5431.0,2019-12-05,5454.0,SR2005,0,999999,5398.0,5438.0,423656,SR2005,15:00:00,1449870622.0,2019-12-05,266962
2019-12-06 15:00:00,5402.0,2019-12-06,5438.0,SR2005,0,999999,5393.0,5432.0,441308,SR2005,15:00:00,1414600132.0,2019-12-06,261866
2019-12-09 15:00:00,5471.0,2019-12-09,5479.0,SR2005,0,999999,5397.0,5405.0,471958,SR2005,15:00:00,2639002502.0,2019-12-09,482362
2019-12-10 15:00:00,5465.0,2019-12-10,5517.0,SR2005,0,999999,5456.0,5472.0,487304,SR2005,15:00:00,3411832290.0,2019-12-10,624306
2019-12-11 15:00:00,5485.0,2019-12-11,5498.0,SR2005,0,999999,5464.0,5465.0,496054,SR2005,15:00:00,1841402260.0,2019-12-11,335716
2019-12-12 15:00:00,5474.0,2019-12-12,5499.0,SR2005,0,999999,5465.0,5489.0,513350,SR2005,15:00:00,1633135056.0,2019-12-12,298344
2019-12-13 15:00:00,5471.0,2019-12-13,5495.0,SR2005,0,999999,5451.0,5469.0,513842,SR2005,15:00:00,2144303740.0,2019-12-13,391940
2019-12-16 15:00:00,5408.0,2019-12-16,5480.0,SR2005,0,999999,5390.0,5472.0,535258,SR2005,15:00:00,3152258304.0,2019-12-16,582888
2019-12-17 15:00:00,5409.0,2019-12-17,5425.0,SR2005,0,999999,5396.0,5410.0,512462,SR2005,15:00:00,2092926006.0,2019-12-17,386934
2019-12-18 15:00:00,5418.0,2019-12-18,5434.0,SR2005,0,999999,5408.0,5409.0,511418,SR2005,15:00:00,1987474104.0,2019-12-18,366828
2019-12-19 15:00:00,5414.0,2019-12-19,5429.0,SR2005,0,999999,5408.0,5423.0,507752,SR2005,15:00:00,1765472916.0,2019-12-19,326094
2019-12-20 15:00:00,5464.0,2019-12-20,5467.0,SR2005,0,999999,5416.0,5416.0,518398,SR2005,15:00:00,2614502144.0,2019-12-20,478496
2019-12-23 15:00:00,5417.0,2019-12-23,5458.0,SR2005,0,999999,5408.0,5452.0,497498,SR2005,15:00:00,2557994072.0,2019-12-23,472216
2019-12-24 15:00:00,5429.0,2019-12-24,5430.0,SR2005,0,999999,5406.0,5406.0,484348,SR2005,15:00:00,1381137600.0,2019-12-24,254400
2019-12-25 15:00:00,5442.0,2019-12-25,5447.0,SR2005,0,999999,5417.0,5425.0,472068,SR2005,15:00:00,1726822788.0,2019-12-25,317314
2019-12-26 15:00:00,5434.0,2019-12-26,5436.0,SR2005,0,999999,5413.0,5413.0,462454,SR2005,15:00:00,1193882404.0,2019-12-26,219706
2019-12-27 15:00:00,5498.0,2019-12-27,5504.0,SR2005,0,999999,5427.0,5430.0,521656,SR2005,15:00:00,3381654860.0,2019-12-27,615070
2019-12-30 15:00:00,5600.0,2019-12-30,5608.0,SR2005,0,999999,5497.0,5501.0,566998,SR2005,15:00:00,3741572800.0,2019-12-30,668138
2019-12-31 15:00:00,5581.0,2019-12-31,5604.0,SR2005,0,999999,5565.0,5600.0,559460,SR2005,15:00:00,2269636432.0,2019-12-31,406672
2020-01-02 15:00:00,5576.0,2020-01-02,5642.0,SR2005,0,999999,5555.0,5584.0,279712,SR2005,15:00:00,1215634912.0,2020-01-02,218012
2020-01-03 15:00:00,5572.0,2020-01-03,5599.0,SR2005,0,999999,5543.0,5586.0,275723,SR2005,15:00:00,1087715692.0,2020-01-03,195211
2020-01-06 15:00:00,5569.0,2020-01-06,5605.0,SR2005,0,999999,5565.0,5585.0,274808,SR2005,15:00:00,1158240620.0,2020-01-06,207980
2020-01-07 15:00:00,5720.0,2020-01-07,5728.0,SR2005,0,999999,5573.0,5580.0,316400,SR2005,15:00:00,3199093040.0,2020-01-07,559282
2020-01-08 15:00:00,5725.0,2020-01-08,5736.0,SR2005,0,999999,5696.0,5722.0,311949,SR2005,15:00:00,1599668050.0,2020-01-08,279418
2020-01-09 15:00:00,5709.0,2020-01-09,5748.0,SR2005,0,999999,5683.0,5729.0,307984,SR2005,15:00:00,1850229810.0,2020-01-09,324090
2020-01-10 15:00:00,5789.0,2020-01-10,5797.0,SR2005,0,999999,5709.0,5711.0,333944,SR2005,15:00:00,2306928078.0,2020-01-10,398502
2020-01-13 15:00:00,5840.0,2020-01-13,5921.0,SR2005,0,999999,5796.0,5796.0,350515,SR2005,15:00:00,3159469200.0,2020-01-13,541005
2020-01-14 15:00:00,5862.0,2020-01-14,5886.0,SR2005,0,999999,5837.0,5858.0,349533,SR2005,15:00:00,2073125610.0,2020-01-14,353655
2020-01-15 15:00:00,5839.0,2020-01-15,5898.0,SR2005,0,999999,5793.0,5889.0,342791,SR2005,15:00:00,2388880875.0,2020-01-15,409125
2020-01-16 15:00:00,5860.0,2020-01-16,5908.0,SR2005,0,999999,5826.0,5836.0,347483,SR2005,15:00:00,2608819260.0,2020-01-16,445191
2020-01-17 15:00:00,5847.0,2020-01-17,5867.0,SR2005,0,999999,5828.0,5859.0,340698,SR2005,15:00:00,1990330494.0,2020-01-17,340402
2020-01-20 15:00:00,5724.0,2020-01-20,5859.0,SR2005,0,999999,5705.0,5852.0,305166,SR2005,15:00:00,3235508172.0,2020-01-20,565253
2020-01-21 15:00:00,5679.0,2020-01-21,5727.0,SR2005,0,999999,5675.0,5713.0,277214,SR2005,15:00:00,1615505130.0,2020-01-21,284470
2020-01-22 15:00:00,5677.0,2020-01-22,5716.0,SR2005,0,999999,5597.0,5681.0,250442,SR2005,15:00:00,1764871437.0,2020-01-22,310881
